date,country,traffic_source,device_type,sessions,page_views,bounce_rate,avg_session_duration
2025-06-13 17:44:21.717913,France,Affiliate,Tablet,93,150,0.31389560616240914,175.64030867329467
2025-06-13 17:44:21.717913,Japan,Google Ads,Desktop,162,208,0.4868952304148852,108.69060290510761
2025-06-13 17:44:21.717913,Japan,Google Ads,Mobile,144,365,0.48647202591387506,138.01182351217685
2025-06-13 17:44:21.717913,Japan,Google Ads,Tablet,175,401,0.47879379323290755,250.1602624918489
2025-06-13 17:44:21.717913,Japan,Facebook Ads,Desktop,105,265,0.3672330316652607,283.23563250992066
2025-06-13 17:44:21.717913,Japan,Facebook Ads,Mobile,120,187,0.43001305692164127,122.54257663724688
2025-06-13 17:44:21.717913,Japan,Facebook Ads,Tablet,84,155,0.47198082826737753,143.74682443377372
2025-06-13 17:44:21.717913,Japan,Organic Search,Desktop,96,166,0.7444888407024952,282.36703736427893
2025-06-13 17:44:21.717913,Japan,Organic Search,Mobile,111,304,0.5530875876661127,241.33045606572506
2025-06-13 17:44:21.717913,Japan,Organic Search,Tablet,97,205,0.4483018262024728,279.980851792001
2025-06-13 17:44:21.717913,Japan,Email Marketing,Desktop,112,290,0.7142022574239951,138.07907788808782
2025-06-13 17:44:21.717913,Japan,Email Marketing,Mobile,85,116,0.5393039830165829,106.64757605725926
2025-06-13 17:44:21.717913,Japan,Email Marketing,Tablet,118,166,0.6508648109900336,109.33339058603438
2025-06-13 17:44:21.717913,Japan,Direct,Desktop,87,197,0.4113129425765675,150.53723490942082
2025-06-13 17:44:21.717913,Japan,Direct,Mobile,112,300,0.6877006643836867,259.4822683637093
2025-06-13 17:44:21.717913,Japan,Direct,Tablet,95,234,0.3187136208553771,219.30295056475393
2025-06-13 17:44:21.717913,Japan,Affiliate,Desktop,86,228,0.6176919814148809,209.24562167915082
2025-06-13 17:44:21.717913,Japan,Affiliate,Mobile,91,130,0.7823972984318064,120.64718784894555
2025-06-13 17:44:21.717913,Japan,Affiliate,Tablet,89,246,0.6819931507234867,97.02465571023522
2025-06-13 17:44:21.717913,Australia,Google Ads,Desktop,166,338,0.7734116983532541,199.70623200873712
2025-06-13 17:44:21.717913,Australia,Google Ads,Mobile,147,428,0.364184296152907,131.08523677036695
2025-06-13 17:44:21.717913,Australia,Google Ads,Tablet,160,349,0.37945366556485116,65.40920610485755
2025-06-13 17:44:21.717913,Australia,Facebook Ads,Desktop,104,262,0.609110778854016,166.07684168185716
2025-06-13 17:44:21.717913,Australia,Facebook Ads,Mobile,99,133,0.7304255396509949,225.91520709822143
2025-06-13 17:44:21.717913,Australia,Facebook Ads,Tablet,86,236,0.7799157550997682,249.87429756688974
2025-06-13 17:44:21.717913,Australia,Organic Search,Desktop,122,284,0.6497065087504262,258.4678650081565
2025-06-13 17:44:21.717913,Australia,Organic Search,Mobile,115,181,0.3971258516085997,254.72131039640678
2025-06-13 17:44:21.717913,Australia,Organic Search,Tablet,122,262,0.7889600556200193,274.60137216256896
2025-06-13 17:44:21.717913,Australia,Email Marketing,Desktop,100,230,0.6954128661935887,269.7128670073159
2025-06-13 17:44:21.717913,Australia,Email Marketing,Mobile,88,141,0.6108899297840675,101.11389332502439
2025-06-13 17:44:21.717913,Australia,Email Marketing,Tablet,110,303,0.7722189251917362,284.14254773980315
2025-06-13 17:44:21.717913,Australia,Direct,Desktop,88,182,0.6944742746407966,63.555497601840294
2025-06-13 17:44:21.717913,Australia,Direct,Mobile,118,275,0.7903069630818285,271.83782890223347
2025-06-13 17:44:21.717913,Australia,Direct,Tablet,96,248,0.6717778773032311,229.15196170702717
2025-06-13 17:44:21.717913,Australia,Affiliate,Desktop,91,124,0.7033026931397564,141.91118402494638
2025-06-13 17:44:21.717913,Australia,Affiliate,Mobile,94,127,0.44742041326106313,191.09822343118458
2025-06-13 17:44:21.717913,Australia,Affiliate,Tablet,89,156,0.7950240552578935,150.17090908811844
2025-06-13 17:44:21.717913,Canada,Google Ads,Desktop,142,266,0.7405850740089718,179.5834964167221
2025-06-13 17:44:21.717913,Canada,Google Ads,Mobile,138,275,0.3726777766374745,299.6395971763191
2025-06-13 17:44:21.717913,Canada,Google Ads,Tablet,168,249,0.5182789944658761,175.79451995978405
2025-06-13 17:44:21.717913,Canada,Facebook Ads,Desktop,105,242,0.6149657154044879,270.07460690754823
2025-06-13 17:44:21.717913,Canada,Facebook Ads,Mobile,102,160,0.5580613192850192,68.06304913622492
2025-06-13 17:44:21.717913,Canada,Facebook Ads,Tablet,110,238,0.4979115623875273,148.82690320904584
2025-06-13 17:44:21.717913,Canada,Organic Search,Desktop,108,188,0.588835807810667,248.7559947460985
2025-06-13 17:44:21.717913,Canada,Organic Search,Mobile,127,369,0.39866196194903786,213.59353756013118
2025-06-13 17:44:21.717913,Canada,Organic Search,Tablet,100,252,0.6913084746702587,219.3023611612493
2025-06-13 17:44:21.717913,Canada,Email Marketing,Desktop,86,213,0.6991163127737583,67.83385898653901
2025-06-13 17:44:21.717913,Canada,Email Marketing,Mobile,88,258,0.5602682924680338,96.79483069990704
2025-06-13 17:44:21.717913,Canada,Email Marketing,Tablet,95,206,0.32889759306165045,134.02062949175627
2025-06-13 17:44:21.717913,Canada,Direct,Desktop,108,213,0.7525246366549094,296.31431608299783
2025-06-13 17:44:21.717913,Canada,Direct,Mobile,108,176,0.4521329721753872,98.53325409442648
2025-06-13 17:44:21.717913,Canada,Direct,Tablet,89,212,0.6062346311435418,141.81641746186915
2025-06-13 17:44:21.717913,Canada,Affiliate,Desktop,90,129,0.37312317815210627,152.00802621130012
2025-06-13 17:44:21.717913,Canada,Affiliate,Mobile,102,248,0.48922593064605546,217.11656206739835
2025-06-13 17:44:21.717913,Canada,Affiliate,Tablet,91,209,0.6722029303724277,79.10139996373398
2025-06-14 17:44:21.717913,US,Google Ads,Desktop,127,278,0.5850273436970044,62.64369330345112
2025-06-14 17:44:21.717913,US,Google Ads,Mobile,157,222,0.46866355887716665,263.9933108692486
2025-06-14 17:44:21.717913,US,Google Ads,Tablet,159,403,0.7436337678355491,134.2368135430595
2025-06-14 17:44:21.717913,US,Facebook Ads,Desktop,105,137,0.5931286603718906,178.1817686237729
2025-06-14 17:44:21.717913,US,Facebook Ads,Mobile,110,188,0.5561312033785458,241.38637330508178
2025-06-14 17:44:21.717913,US,Facebook Ads,Tablet,93,121,0.36524429748165005,206.45288468864342
2025-06-14 17:44:21.717913,US,Organic Search,Desktop,120,145,0.38451656991098576,239.91358911736774
2025-06-14 17:44:21.717913,US,Organic Search,Mobile,100,164,0.5746983288821936,182.7725603556874
2025-06-14 17:44:21.717913,US,Organic Search,Tablet,144,364,0.7475382870926897,69.85704014801175
2025-06-14 17:44:21.717913,US,Email Marketing,Desktop,117,288,0.6866704477058538,86.23824006264134
2025-06-14 17:44:21.717913,US,Email Marketing,Mobile,105,232,0.4720724213676194,283.38344059423264
2025-06-14 17:44:21.717913,US,Email Marketing,Tablet,97,227,0.43550763741043796,188.51924204057497
2025-06-14 17:44:21.717913,US,Direct,Desktop,97,267,0.36987917744556525,158.49454749551788
2025-06-14 17:44:21.717913,US,Direct,Mobile,104,175,0.7401144104753428,226.04048351802763
2025-06-14 17:44:21.717913,US,Direct,Tablet,121,345,0.5749718768613665,283.05144841975607
2025-06-14 17:44:21.717913,US,Affiliate,Desktop,94,209,0.4707707442025507,170.4091071882201
2025-06-14 17:44:21.717913,US,Affiliate,Mobile,97,259,0.31568742089835305,62.365358744724794
2025-06-14 17:44:21.717913,US,Affiliate,Tablet,81,215,0.5574742476257424,188.33309168427442
2025-06-14 17:44:21.717913,UK,Google Ads,Desktop,138,229,0.4370064380875737,153.87837620273348
2025-06-14 17:44:21.717913,UK,Google Ads,Mobile,175,390,0.7065127441750036,293.79304435999074
2025-06-14 17:44:21.717913,UK,Google Ads,Tablet,139,350,0.6214327096068453,257.95652182275586
2025-06-14 17:44:21.717913,UK,Facebook Ads,Desktop,95,214,0.3729289090559685,69.49796927013506
2025-06-14 17:44:21.717913,UK,Facebook Ads,Mobile,92,111,0.6890043907170369,190.37076397530734
2025-06-14 17:44:21.717913,UK,Facebook Ads,Tablet,105,174,0.33005618471168247,299.39370972724936
2025-06-14 17:44:21.717913,UK,Organic Search,Desktop,102,235,0.4659414029996974,273.01902518149
2025-06-14 17:44:21.717913,UK,Organic Search,Mobile,128,168,0.3323147806334427,252.4271040136151
2025-06-14 17:44:21.717913,UK,Organic Search,Tablet,124,169,0.482799801500133,107.92710900710158
2025-06-14 17:44:21.717913,UK,Email Marketing,Desktop,104,269,0.6482753379803545,236.72589452988902
2025-06-14 17:44:21.717913,UK,Email Marketing,Mobile,109,315,0.40928644708623746,178.33219537260769
2025-06-14 17:44:21.717913,UK,Email Marketing,Tablet,125,157,0.4485320960820237,97.5301330406545
2025-06-14 17:44:21.717913,UK,Direct,Desktop,105,137,0.7465117631471714,71.87396516093614
2025-06-14 17:44:21.717913,UK,Direct,Mobile,93,115,0.38261635372674985,255.56374589805188
2025-06-14 17:44:21.717913,UK,Direct,Tablet,73,170,0.34446089275770997,149.17895509202955
2025-06-14 17:44:21.717913,UK,Affiliate,Desktop,94,197,0.6392625642074213,284.6053707021047
2025-06-14 17:44:21.717913,UK,Affiliate,Mobile,95,183,0.6916508396205032,289.0283405412558
2025-06-14 17:44:21.717913,UK,Affiliate,Tablet,101,160,0.5026857699993382,147.7817281023326
2025-06-14 17:44:21.717913,Germany,Google Ads,Desktop,138,235,0.596376575439099,175.03266148513407
2025-06-14 17:44:21.717913,Germany,Google Ads,Mobile,177,318,0.619345898346674,136.53756696903557
2025-06-14 17:44:21.717913,Germany,Google Ads,Tablet,126,346,0.7545904750907697,190.49809023797087
2025-06-14 17:44:21.717913,Germany,Facebook Ads,Desktop,106,281,0.3516123344659182,156.32929070306466
2025-06-14 17:44:21.717913,Germany,Facebook Ads,Mobile,92,247,0.3670928315163962,137.6101010614691
2025-06-14 17:44:21.717913,Germany,Facebook Ads,Tablet,113,251,0.455133768237887,183.6773220384765
2025-06-14 17:44:21.717913,Germany,Organic Search,Desktop,94,154,0.5396001224603519,82.6727356089282
2025-06-14 17:44:21.717913,Germany,Organic Search,Mobile,127,257,0.34161273860090857,286.81796696093943
2025-06-14 17:44:21.717913,Germany,Organic Search,Tablet,117,181,0.3599223404753076,107.40608071577482
2025-06-14 17:44:21.717913,Germany,Email Marketing,Desktop,91,228,0.6384865647062898,289.55188535627434
2025-06-14 17:44:21.717913,Germany,Email Marketing,Mobile,108,213,0.35218571599126114,221.6206883429688
2025-06-14 17:44:21.717913,Germany,Email Marketing,Tablet,93,128,0.6611884733242537,114.94252008471416
2025-06-14 17:44:21.717913,Germany,Direct,Desktop,95,187,0.6861083548843301,133.61353720153855
2025-06-14 17:44:21.717913,Germany,Direct,Mobile,97,236,0.5917971413687898,297.9522866688429
2025-06-14 17:44:21.717913,Germany,Direct,Tablet,110,275,0.47539451140476435,284.6021880610775
2025-06-14 17:44:21.717913,Germany,Affiliate,Desktop,99,153,0.4519785162259554,60.54112175568058
2025-06-14 17:44:21.717913,Germany,Affiliate,Mobile,105,202,0.7835536201984017,226.3454894567983
2025-06-14 17:44:21.717913,Germany,Affiliate,Tablet,92,195,0.5726765347029423,126.15248640961374
2025-06-14 17:44:21.717913,France,Google Ads,Desktop,138,404,0.4797625415014841,149.79417851847674
2025-06-14 17:44:21.717913,France,Google Ads,Mobile,160,378,0.6330649695872644,75.48358282075765
2025-06-14 17:44:21.717913,France,Google Ads,Tablet,135,365,0.6661716327226299,269.62826312646024
2025-06-14 17:44:21.717913,France,Facebook Ads,Desktop,112,259,0.7603995472737012,237.85745618644097
2025-06-14 17:44:21.717913,France,Facebook Ads,Mobile,96,178,0.5476015923099116,146.9971215924134
2025-06-14 17:44:21.717913,France,Facebook Ads,Tablet,90,248,0.5462742313483819,112.59570673230259
2025-06-14 17:44:21.717913,France,Organic Search,Desktop,132,324,0.6373622057087779,247.7458108307276
2025-06-14 17:44:21.717913,France,Organic Search,Mobile,123,168,0.66120820502865,93.88982065733931
2025-06-14 17:44:21.717913,France,Organic Search,Tablet,135,376,0.5592373149466985,168.83594649419132
2025-06-14 17:44:21.717913,France,Email Marketing,Desktop,96,117,0.5543446384471855,276.26584013557516
2025-06-14 17:44:21.717913,France,Email Marketing,Mobile,102,305,0.3893083706354606,218.298370031749
2025-06-14 17:44:21.717913,France,Email Marketing,Tablet,98,160,0.4223268091150956,235.1164012408824
2025-06-14 17:44:21.717913,France,Direct,Desktop,96,268,0.31717230992867296,236.54824741881805
2025-06-14 17:44:21.717913,France,Direct,Mobile,101,212,0.48070207458612274,246.74414295705688
2025-06-14 17:44:21.717913,France,Direct,Tablet,110,235,0.7299688758650763,209.8863920960536
2025-06-14 17:44:21.717913,France,Affiliate,Desktop,99,291,0.41763705206734303,103.87107280211251
2025-06-14 17:44:21.717913,France,Affiliate,Mobile,113,308,0.45059352133924657,64.6047950232656
2025-06-14 17:44:21.717913,France,Affiliate,Tablet,98,154,0.5396808817777181,69.23887487421061
2025-06-14 17:44:21.717913,Japan,Google Ads,Desktop,106,216,0.787008473578225,82.41943992679992
2025-06-14 17:44:21.717913,Japan,Google Ads,Mobile,156,204,0.3170709407940333,113.2406642097787
2025-06-14 17:44:21.717913,Japan,Google Ads,Tablet,153,254,0.7711611401135225,63.004929092064955
2025-06-14 17:44:21.717913,Japan,Facebook Ads,Desktop,103,135,0.4272181182476331,284.8772072562447
2025-06-14 17:44:21.717913,Japan,Facebook Ads,Mobile,108,142,0.5465730464562797,72.63865511112496
2025-06-14 17:44:21.717913,Japan,Facebook Ads,Tablet,97,203,0.7484203545352601,249.90176212499046
2025-06-14 17:44:21.717913,Japan,Organic Search,Desktop,122,167,0.40068084970993173,228.10091384100141
2025-06-14 17:44:21.717913,Japan,Organic Search,Mobile,115,341,0.6249176635208042,288.06614963046195
2025-06-14 17:44:21.717913,Japan,Organic Search,Tablet,134,259,0.6118858011542344,96.31499171698069
2025-06-14 17:44:21.717913,Japan,Email Marketing,Desktop,94,171,0.7629666398899193,157.62644116925307
2025-06-14 17:44:21.717913,Japan,Email Marketing,Mobile,91,221,0.48407591369580094,116.94046661364894
2025-06-14 17:44:21.717913,Japan,Email Marketing,Tablet,106,288,0.5744890904738902,293.32236218214797
2025-06-14 17:44:21.717913,Japan,Direct,Desktop,96,226,0.6541822754176435,64.07243357204992
2025-06-14 17:44:21.717913,Japan,Direct,Mobile,105,307,0.588003383243216,90.39357656087628
2025-06-14 17:44:21.717913,Japan,Direct,Tablet,112,152,0.4949912089739155,242.52708862988825
2025-06-14 17:44:21.717913,Japan,Affiliate,Desktop,105,267,0.46506741898303855,141.87196855003768
2025-06-14 17:44:21.717913,Japan,Affiliate,Mobile,104,287,0.4638509111916172,177.34392295621643
2025-06-14 17:44:21.717913,Japan,Affiliate,Tablet,75,107,0.472065252435568,87.990284200093
2025-06-14 17:44:21.717913,Australia,Google Ads,Desktop,148,251,0.5227506798750503,264.92151621296546
2025-06-14 17:44:21.717913,Australia,Google Ads,Mobile,159,458,0.4134228939043679,143.98933265178835
2025-06-14 17:44:21.717913,Australia,Google Ads,Tablet,115,308,0.33518601205924853,264.41627839739976
2025-06-14 17:44:21.717913,Australia,Facebook Ads,Desktop,118,188,0.3115949657561639,77.47997238881509
2025-06-14 17:44:21.717913,Australia,Facebook Ads,Mobile,101,208,0.4929723859922805,109.61276383308716
2025-06-14 17:44:21.717913,Australia,Facebook Ads,Tablet,92,252,0.5022850904935896,285.510629367503
2025-06-14 17:44:21.717913,Australia,Organic Search,Desktop,114,325,0.6502042166197569,145.21277445347795
2025-06-14 17:44:21.717913,Australia,Organic Search,Mobile,118,241,0.6955773861473593,245.16678916017577
2025-06-14 17:44:21.717913,Australia,Organic Search,Tablet,115,185,0.4613946859030467,170.89920222587412
2025-06-14 17:44:21.717913,Australia,Email Marketing,Desktop,103,272,0.47960874107201035,244.31612697883364
2025-06-14 17:44:21.717913,Australia,Email Marketing,Mobile,111,192,0.7715360260492555,290.9406149822838
2025-06-14 17:44:21.717913,Australia,Email Marketing,Tablet,91,116,0.30119332199740967,144.3775855832643
2025-06-14 17:44:21.717913,Australia,Direct,Desktop,99,186,0.36439895282659385,142.7499671511381
2025-06-14 17:44:21.717913,Australia,Direct,Mobile,111,251,0.6404383347962158,235.7848549181011
2025-06-14 17:44:21.717913,Australia,Direct,Tablet,100,282,0.43015442720302266,141.34941346303083
2025-06-14 17:44:21.717913,Australia,Affiliate,Desktop,109,306,0.3168740842784764,269.8825558296428
2025-06-14 17:44:21.717913,Australia,Affiliate,Mobile,109,162,0.5724968529071699,106.54640756773708
2025-06-14 17:44:21.717913,Australia,Affiliate,Tablet,103,222,0.33012991575923145,122.16709838093968
2025-06-14 17:44:21.717913,Canada,Google Ads,Desktop,177,291,0.33162022280492304,257.3194472984635
2025-06-14 17:44:21.717913,Canada,Google Ads,Mobile,133,224,0.7651787328274073,206.0112478921257
2025-06-14 17:44:21.717913,Canada,Google Ads,Tablet,165,379,0.4914565883628065,117.36007458690244
2025-06-14 17:44:21.717913,Canada,Facebook Ads,Desktop,95,232,0.5112821087276562,192.0393184851195
2025-06-14 17:44:21.717913,Canada,Facebook Ads,Mobile,108,211,0.5597436013134117,72.91372125638566
2025-06-14 17:44:21.717913,Canada,Facebook Ads,Tablet,88,224,0.4499542447477516,161.4224328507351
2025-06-14 17:44:21.717913,Canada,Organic Search,Desktop,132,231,0.3245386012263721,74.80039592184397
2025-06-14 17:44:21.717913,Canada,Organic Search,Mobile,104,168,0.47608734884010206,257.2824007395803
2025-06-14 17:44:21.717913,Canada,Organic Search,Tablet,130,312,0.4863318391068708,152.62968592186414
2025-06-14 17:44:21.717913,Canada,Email Marketing,Desktop,105,229,0.35761298679826364,189.31517029827313
2025-06-14 17:44:21.717913,Canada,Email Marketing,Mobile,107,156,0.5053554356955301,176.68428618895354
2025-06-14 17:44:21.717913,Canada,Email Marketing,Tablet,116,173,0.37074539314829225,97.17110059654638
2025-06-14 17:44:21.717913,Canada,Direct,Desktop,113,221,0.7333689525169871,131.5268952288531
2025-06-14 17:44:21.717913,Canada,Direct,Mobile,118,145,0.5313165972924083,262.19206695130725
2025-06-14 17:44:21.717913,Canada,Direct,Tablet,97,264,0.6765255516403996,92.52183060301783
2025-06-14 17:44:21.717913,Canada,Affiliate,Desktop,85,203,0.37375899914342525,264.95166301883233
2025-06-14 17:44:21.717913,Canada,Affiliate,Mobile,113,259,0.555367878040498,68.55902422059047
2025-06-14 17:44:21.717913,Canada,Affiliate,Tablet,84,174,0.6054507795282734,207.08807892668602
2025-06-15 17:44:21.717913,US,Google Ads,Desktop,144,376,0.5342200271279189,93.33765674277782
2025-06-15 17:44:21.717913,US,Google Ads,Mobile,106,172,0.4235717163266338,211.71080025852112
2025-06-15 17:44:21.717913,US,Google Ads,Tablet,138,370,0.4923948379232867,232.40478380828154
2025-06-15 17:44:21.717913,US,Facebook Ads,Desktop,85,206,0.7658925203801403,207.73267963377756
2025-06-15 17:44:21.717913,US,Facebook Ads,Mobile,96,182,0.6264496962341477,138.47779230210998
2025-06-15 17:44:21.717913,US,Facebook Ads,Tablet,99,161,0.6582550217663967,242.75015668183235
